id,d_num,h,segment,model,yhat,p10,p90
HOMECARE_2_AGARBATTI_KA_3_validation,1938,25,low_volume_intermittent,tsb,0.7007344202167729,0.0,2.0
HOMECARE_2_AGARBATTI_KA_3_validation,1939,26,low_volume_intermittent,tsb,0.7007344202167729,0.0,2.0
HOMECARE_2_AGARBATTI_KA_3_validation,1940,27,low_volume_intermittent,tsb,0.7007344202167729,0.0,2.0
HOMECARE_2_AGARBATTI_KA_3_validation,1941,28,low_volume_intermittent,tsb,0.7007344202167729,0.0,2.0
HOMECARE_2_AGARBATTI_MH_1_validation,1914,1,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1915,2,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1916,3,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1917,4,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1918,5,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1919,6,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1920,7,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1921,8,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1922,9,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1923,10,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1924,11,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1925,12,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1926,13,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1927,14,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1928,15,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1929,16,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1930,17,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1931,18,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1932,19,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1933,20,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1934,21,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1935,22,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1936,23,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1937,24,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1938,25,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1939,26,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1940,27,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_1_validation,1941,28,low_volume_intermittent,tsb,3.028916891482659,0.0,6.0
HOMECARE_2_AGARBATTI_MH_2_validation,1914,1,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1915,2,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1916,3,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1917,4,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1918,5,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1919,6,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1920,7,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1921,8,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1922,9,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1923,10,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1924,11,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1925,12,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1926,13,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1927,14,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1928,15,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1929,16,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1930,17,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1931,18,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1932,19,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1933,20,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1934,21,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1935,22,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1936,23,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1937,24,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1938,25,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1939,26,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1940,27,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_2_validation,1941,28,low_volume_intermittent,tsb,2.360095953766504,0.0,7.1000000000000085
HOMECARE_2_AGARBATTI_MH_3_validation,1914,1,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1915,2,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1916,3,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1917,4,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1918,5,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1919,6,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1920,7,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1921,8,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1922,9,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1923,10,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1924,11,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1925,12,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1926,13,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1927,14,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1928,15,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1929,16,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1930,17,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1931,18,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1932,19,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1933,20,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1934,21,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1935,22,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1936,23,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1937,24,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1938,25,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1939,26,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1940,27,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_3_validation,1941,28,low_volume_intermittent,tsb,5.666588379150066,0.9000000000000004,14.0
HOMECARE_2_AGARBATTI_MH_4_validation,1914,1,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1915,2,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1916,3,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1917,4,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1918,5,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1919,6,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1920,7,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1921,8,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1922,9,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1923,10,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1924,11,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1925,12,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1926,13,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1927,14,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1928,15,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1929,16,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1930,17,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1931,18,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1932,19,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1933,20,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1934,21,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1935,22,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1936,23,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1937,24,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1938,25,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1939,26,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1940,27,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_MH_4_validation,1941,28,low_volume_intermittent,tsb,3.85716414563678,0.0,6.0
HOMECARE_2_AGARBATTI_TN_1_validation,1914,1,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1915,2,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1916,3,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1917,4,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1918,5,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1919,6,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1920,7,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1921,8,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1922,9,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1923,10,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1924,11,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1925,12,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1926,13,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1927,14,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1928,15,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1929,16,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1930,17,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1931,18,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1932,19,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1933,20,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1934,21,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1935,22,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1936,23,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1937,24,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1938,25,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1939,26,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1940,27,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_1_validation,1941,28,low_volume_intermittent,tsb,1.1748219679275522,0.0,5.0
HOMECARE_2_AGARBATTI_TN_2_validation,1914,1,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1915,2,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1916,3,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1917,4,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1918,5,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1919,6,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1920,7,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1921,8,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1922,9,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1923,10,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1924,11,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1925,12,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1926,13,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1927,14,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1928,15,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1929,16,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1930,17,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1931,18,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1932,19,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1933,20,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1934,21,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1935,22,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1936,23,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1937,24,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1938,25,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1939,26,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1940,27,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_2_validation,1941,28,low_volume_intermittent,tsb,0.5965646469640892,0.0,2.0
HOMECARE_2_AGARBATTI_TN_3_validation,1914,1,low_volume_intermittent,tsb,5.239566022654273,1.0,12.0
HOMECARE_2_AGARBATTI_TN_3_validation,1915,2,low_volume_intermittent,tsb,5.239566022654273,1.0,12.0
HOMECARE_2_AGARBATTI_TN_3_validation,1916,3,low_volume_intermittent,tsb,5.239566022654273,1.0,12.0
HOMECARE_2_AGARBATTI_TN_3_validation,1917,4,low_volume_intermittent,tsb,5.239566022654273,1.0,12.0
HOMECARE_2_AGARBATTI_TN_3_validation,1918,5,low_volume_intermittent,tsb,5.239566022654273,1.0,12.0
HOMECARE_2_AGARBATTI_TN_3_validation,1919,6,low_volume_intermittent,tsb,5.239566022654273,1.0,12.0
HOMECARE_2_AGARBATTI_TN_3_validation,1920,7,low_volume_intermittent,tsb,5.239566022654273,1.0,12.0
HOMECARE_2_AGARBATTI_TN_3_validation,1921,8,low_volume_intermittent,tsb,5.239566022654273,1.0,12.0
HOMECARE_2_AGARBATTI_TN_3_validation,1922,9,low_volume_intermittent,tsb,5.239566022654273,1.0,12.0
HOMECARE_2_AGARBATTI_TN_3_validation,1923,10,low_volume_intermittent,tsb,5.239566022654273,1.0,12.0
HOMECARE_2_AGARBATTI_TN_3_validation,1924,11,low_volume_intermittent,tsb,5.239566022654273,1.0,12.0
HOMECARE_2_AGARBATTI_TN_3_validation,1925,12,low_volume_intermittent,tsb,5.239566022654273,1.0,12.0
HOMECARE_2_AGARBATTI_TN_3_validation,1926,13,low_volume_intermittent,tsb,5.239566022654273,1.0,12.0
HOMECARE_2_AGARBATTI_TN_3_validation,1927,14,low_volume_intermittent,tsb,5.239566022654273,1.0,12.0
HOMECARE_2_AGARBATTI_TN_3_validation,1928,15,low_volume_intermittent,tsb,5.239566022654273,1.0,12.0
HOMECARE_2_AGARBATTI_TN_3_validation,1929,16,low_volume_intermittent,tsb,5.239566022654273,1.0,12.0
HOMECARE_2_AGARBATTI_TN_3_validation,1930,17,low_volume_intermittent,tsb,5.239566022654273,1.0,12.0
HOMECARE_2_AGARBATTI_TN_3_validation,1931,18,low_volume_intermittent,tsb,5.239566022654273,1.0,12.0
HOMECARE_2_AGARBATTI_TN_3_validation,1932,19,low_volume_intermittent,tsb,5.239566022654273,1.0,12.0
HOMECARE_2_AGARBATTI_TN_3_validation,1933,20,low_volume_intermittent,tsb,5.239566022654273,1.0,12.0
